id,PMI1,PMI2,PMI3,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,Eccentricity,Asphericity,SpherocityIndex,PBF
1417768053,4440.747630446772,26967.346460461602,27734.604434978697,0.16011577308981306,0.9723357159711485,6.935235673317665,0.00021895766138669862,0.9870982419231894,0.6007332873498469,0.23222321315780317,1.7117542332920355
1417800703,,,,,,,,,,,
1417827855,7272.1522339356015,110639.76323603051,114665.55236265552,0.06342054857884248,0.9648910327149295,11.064008591691755,0.00013268300795633126,0.9979868907044614,0.8220919130158797,0.04559025739912156,1.0711023826305286
1418585210,303.98390986749973,722.0144848229597,764.4639364411837,0.39764323125906886,0.9444716099809243,2.441193877426771,0.003106978952907737,0.9175401139099297,0.24243482666150207,0.583166083413952,1.0763552856662562
1418607549,206.9179529586357,1661.7311044482053,1676.4513543745688,0.12342615991731551,0.9912193993055914,3.114849948312606,0.00479039824786853,0.9923537590234973,0.6805085805553639,0.3000249023368157,0.808264303194854
1418628819,722.8327246012407,1057.8622629371152,1356.878163064542,0.5327174865639415,0.7796295140809901,2.7437302456642527,0.0010785752879562585,0.8462931404123495,0.12264252721953683,0.6061826496296973,1.2297749955170996
1419016384,1231.0897413093487,13262.35401613548,14059.453323162585,0.08756313015963148,0.9433050995152205,5.985715787584944,0.0007662358541887861,0.9961589723717031,0.7603723573414319,0.09594900977810855,0.7894879594367638
1419552421,2725.817526121544,3224.436483156554,3346.4985713964475,0.8145282204570307,0.9635254324375945,3.4368415387095093,0.0003534812668875,0.580123933378983,0.015012563138391024,0.8259490876309658,1.6787697175093517
1420611006,1049.3381354235958,8938.291727076994,9254.917657010226,0.11338168250786808,0.9657883579662753,5.13716410590303,0.0009203785942425572,0.993551505495153,0.7003829783270513,0.1338225454366627,1.035890328116345
1420737735,1389.6042766996845,6514.832108441408,7003.543829086379,0.19841444711583395,0.9302193671416312,4.3412971683292065,0.0006694131435396167,0.9801182108173064,0.522147777695342,0.28336312537713065,1.1149158969777018
1420812496,1973.5054776415482,24272.09699838439,25812.69233386068,0.07645484834035444,0.9403163639208855,7.119016519018195,0.00047647010589735853,0.9970730445485192,0.7881043669823278,0.048467146156430656,0.665053188289666
1421209921,2585.4832307458,9109.309031175126,10490.089166421914,0.246469137652496,0.8683728886055063,5.100019785087871,0.0003358648310996851,0.9691506406048725,0.4346054289470343,0.19685680917527607,1.1478577433911143
1421320527,2475.5982704980966,23657.223856081902,24879.288203403237,0.09950438494295265,0.9508802527897816,6.849781691328484,0.0003841011944956894,0.9950371236175688,0.73174012328794,0.09901225006835013,1.0584003944630815
1421392945,1756.734625557823,13049.622749329628,13612.170494915701,0.12905617265181796,0.9586731781095315,5.654025000090125,0.0005457131453790979,0.9916372846461876,0.6646679356542027,0.16935892360867918,1.2320079604297776
1421653372,1490.085749451016,12540.446600806334,12701.107489486058,0.11731935586597507,0.9873506393979644,5.230543879128524,0.0006626133024637867,0.9930942396062886,0.6936189038404016,0.1547671708859162,1.1236299447278884
1421658168,816.6020410463713,5728.369768380062,6186.760294885065,0.13199186684531822,0.9259078249913804,4.485156180241173,0.0011338544094317321,0.9912507992867838,0.6560785575788725,0.14108776170800552,0.8249904932454885
1421896070,269.67629060234606,2888.6070599765953,3041.282304265221,0.08867190336922712,0.9497990554594332,3.943397762651814,0.0035219968849985748,0.9960608884766425,0.7578537348121898,0.1047011774323963,0.715239581759708
1421909568,99.6059892294707,1154.4517179656668,1210.421071152945,0.08229036291857877,0.9537604272420949,3.052954405335551,0.009575332112257192,0.9966083965985479,0.7737489123449274,0.12732229985113402,0.5682920933046912
1422009513,183.23594966634397,489.6454652793484,555.8573829667808,0.3296456164499564,0.880883263016065,2.206028580536964,0.004807371395297012,0.944104743953407,0.3141047736770049,0.43574698473552564,0.8261224460473755
1422047403,817.2793595781799,2341.56085482166,2430.398553967531,0.3362738009549928,0.9634472712301253,3.1779003463303486,0.0011788469388574632,0.9417642649789182,0.31584791908521476,0.5244874767103616,1.2803653596557292
1422066716,6338.665014059035,15556.415311331984,20562.952898868927,0.3082565546511413,0.7565263310109352,6.208784862447031,0.0001193510509441617,0.9513032621170853,0.3465528107803191,0.11749819335057646,1.0710805697661863
1422469487,9115.188813487004,36943.468130805246,44298.62656793145,0.2057668492161707,0.8339641878998855,7.660876796133968,9.149170740884012e-05,0.9786010442277536,0.5061917561441484,0.05343592075178742,0.7419263766825077
1422560601,344.93688123381037,449.4875687452091,506.5856536932549,0.6809053488172303,0.8872883893734986,2.123485806175667,0.002572321017688054,0.7323714262258503,0.04764352252040563,0.763870768842712,1.0485047296847008
1423269762,1987.7263965478473,28730.58564473163,29366.151051984965,0.06768767187191492,0.9783572111262304,7.746205401072252,0.0004921991340585791,0.9977065596038547,0.8116923459317751,0.09062130664570116,1.2048381361885772
1423401067,2307.781153500007,28030.197454135905,28838.487289544417,0.08002434837616147,0.9719718365497776,6.899167290218082,0.0004211715807955508,0.9967929091175212,0.7802577466634373,0.10984570952492194,1.0881207367256451
1423424888,1597.023013053638,3637.984412413493,5091.293538132659,0.31367726120921724,0.7145501207435393,3.917462701018923,0.0004474263144006055,0.9495296603057138,0.3467527969232851,0.08253040480506373,0.41894912227709313
1423530794,6234.941987516768,10705.950278140299,16009.647057083494,0.3894490593881086,0.6687186944201517,5.470061972544137,0.0001072533947804199,0.9210480064262219,0.2646383719506228,0.11466396227404682,0.990706319398034
1424144967,1252.0030912090315,11764.027075209364,12167.304890807625,0.10289896591273202,0.9668556168175799,5.4465975390315,0.000772246988530922,0.994691812982338,0.7247207899553397,0.13530348373500065,1.0751956106279439
1424387141,4426.170654336246,56730.652435140735,57641.58093988846,0.07678780807473132,0.984196677296244,8.41639949372359,0.00022235850222630772,0.9970474575119672,0.7891227248151267,0.09004374296071099,1.2599054117286392
1424467870,996.6457503799389,6299.82045950485,6694.587986654559,0.1488733514843213,0.9410318412519687,4.701744703645598,0.0009441989201210469,0.9888562712638402,0.6206505647037238,0.17442635937805498,1.0113111379031177
1426385152,1291.2136688253086,21352.15739318072,22234.034635210774,0.058073745499185606,0.9603366075254073,7.073046520343427,0.0007437472439391699,0.9983122958692313,0.8359767982072001,0.052886797316535415,0.736936159087608
1426651085,2875.336724482216,54906.60067681119,55827.18052658692,0.05150424394283851,0.9835101855208805,8.817525200649138,0.00034205043783106437,0.9986727756657215,0.8541077136858084,0.06927374837656762,0.9961930274342667
1426845091,6039.210488757875,50670.78563964093,52942.02840926886,0.1140721402299077,0.9570994380481598,8.367907787456106,0.00015848088749842744,0.9934724690817397,0.6981306882970284,0.1330659955144888,1.5348434459419114
1426880410,669.1606073094845,1765.9172320774055,1949.8775048519476,0.34318084374243457,0.9056554720402756,2.8488522536212355,0.0013534201836561685,0.9392693482107413,0.29924871846728035,0.312598302666966,0.7832953624421013
1426978607,6457.106007421089,59108.40100924262,63204.688340544555,0.10216182022179174,0.9351901348008982,8.888861031920506,0.00014483115713542462,0.9947677932507517,0.7247994629973196,0.07292327536784242,1.214760038138583
1427121961,553.9628125114816,1093.3671469671435,1347.4896897394212,0.4111072735692749,0.811410399124152,2.6625998560047797,0.0014647380307813251,0.9115869731509096,0.21969590340206188,0.4878331007628774,0.9269153362620396
1427163348,2198.6807477925677,6026.590220576369,7635.044018250289,0.28797224253547077,0.7893327407374231,4.017624022417899,0.00035900288913244804,0.9576387562797842,0.3720464015474517,0.14081699893411248,0.8918479475084408
1427715399,7477.555633705687,34073.780067428816,39035.240652441535,0.1915591016918193,0.8728979121920081,7.184393645571941,0.0001167357295554379,0.9814810800820479,0.5321251937198573,0.10567890988781041,1.1223110554069102
1428013665,650.0528407166915,7616.702716453263,7699.047194642468,0.08443289465338562,0.9893045884630366,5.104281105333867,0.001521883340087116,0.9964291677286702,0.7707074926542287,0.13792647353323306,0.9982201461638506
1428459269,1208.2866217549822,3500.660607349008,4387.750416318986,0.2753772450823786,0.797825827633518,4.027866360786498,0.0006602951760524432,0.9613362434085378,0.3903544359167901,0.17263087284679993,0.8731397434783713
1429766327,790.1698003585082,6781.4957139843655,7152.923893809182,0.1104680843930684,0.9480732375544656,4.66398100825102,0.0011998348166739796,0.9938796719575895,0.705846942363565,0.1374064875263266,0.8202919299551544
1429793294,416.56646479429594,672.0633956827404,1067.8525131060444,0.3900973773827962,0.6293597546799052,2.54686466865495,0.0015108267416357878,0.9207736074405393,0.27786812718338066,0.07598922852097682,0.34775435022036455
1430116322,558.5803550746106,969.9298363347021,1240.4849388518055,0.45029192824512104,0.7818956973653146,2.6419429012957614,0.0013997908989493114,0.8928813915393751,0.1845236734722687,0.38434189192502644,0.932926237363672
1430315937,293.0717332701798,1991.3543722887327,2233.1894348650176,0.13123460495320413,0.8917086661790954,3.3926513394474096,0.003042629380285674,0.9913513395677521,0.657234950455799,0.07724520467370738,0.4868718095327613
1430519110,1796.9654786639892,13608.934885925377,14438.596255709268,0.12445569131787575,0.9425386405236016,5.860096258426942,0.0005245168322456376,0.9922251664307803,0.6736809615993682,0.1137615279783587,0.9736909991186052
1430804351,3625.069175553076,110504.9296112501,111585.32426105994,0.03248697084100441,0.9903177711140383,11.502703308870492,0.00027318589609064375,0.9994721590547561,0.906027993571251,0.03693060209899863,1.1112956195635963
1431061733,452.7566233204516,1597.0546037536974,1822.9395044932892,0.24836623607336955,0.8760875497059462,3.010433909424106,0.0019350076941577281,0.9686662029712543,0.43176426059435763,0.3285476843992214,0.7802304995052368
1431221596,1092.4431471512235,25645.31127579715,26071.657831175078,0.04190156046942819,0.9836471252369642,7.474297474520677,0.0009004103580145402,0.9991217439482672,0.8799277841591903,0.06760084799153411,0.871909667525725
1431937128,492.8827976940136,7653.441474023187,7825.7421299121,0.06298224366607769,0.9779828349786364,4.946474823476767,0.0019842097138593534,0.9980146476794751,0.8237653465507567,0.08841128582255141,0.8036595326644939
1432698021,513.8216155312193,3212.7998891833836,3482.7139552334797,0.14753483120802924,0.9224989276984704,3.7940523291491077,0.001795368080700023,0.9890568606406905,0.6222918361547746,0.17162774363500669,0.8042590288776548
1432821779,3089.745498380258,38949.88272709495,40114.66318587146,0.07702284533872089,0.970963723330307,8.121344238881527,0.00031425362504430116,0.9970293282024996,0.7876786678448019,0.10703540715850332,1.1578218186943106
1432826264,855.691169086332,2571.457156811884,3190.435289043923,0.2682051480639047,0.805989441516763,3.6358796673763067,0.0009419162784832309,0.9633618212032377,0.40089213528325046,0.16507297681474808,0.7501509806746223
1433887505,1186.2904233311056,4772.1738042347615,5292.033741573142,0.22416531739241363,0.9017655663730059,4.2565002312425975,0.0007601558173595017,0.9745511328187755,0.4738099793623608,0.23427749880796012,1.036595141624799
1434137991,1149.3071839401184,7780.954248199195,8527.32361357675,0.13477935587084475,0.9124731980161718,5.169252863653932,0.0007939332588942677,0.9908756356026928,0.6494853244751225,0.11454979260479034,0.8857049550260382
1434167997,870.524842783704,11491.52192094712,11991.009656123773,0.0725981270759072,0.95834481419823,5.839659035929755,0.0011008816372588533,0.9973612745364994,0.7982858946945115,0.0635794834901993,0.7240311943121525
1435049128,1021.1857040276228,24730.67793027569,24781.9283531709,0.041206870162586035,0.9979319437065255,7.220864084948475,0.0009772286664125995,0.9991506362162834,0.8824304849434705,0.07041735570259615,1.0025857602346053
1435571706,636.8124721450267,1195.696848699456,1427.5974941676645,0.446072842483034,0.8375588032231633,2.5128303565553636,0.001315236179972962,0.8949966587642137,0.18657187666609568,0.46406569760739863,0.8594399465307432
1435785371,1376.9524756813216,8016.801455074777,8926.809573148306,0.1542491149159462,0.8980589749768138,5.248735316808971,0.0006522076766174886,0.988031988625696,0.6072883220234847,0.11723984342966105,0.9290056785576597
1436177841,376.69030735486047,1601.9182544707048,1661.4200058437361,0.22672792311993495,0.9641862074829092,3.0443247739969843,0.0025596257420411918,0.9739581350744604,0.47627171432405946,0.35387587840297624,1.0054871196480857
1436330682,3952.2335308248466,32289.79898836594,34567.60565122599,0.11433344764174244,0.9341057438041196,7.298781588077072,0.0002363488231448631,0.9934424305164105,0.6962526279168728,0.0943663410522557,1.1288123947442157
1436575335,511.26531363498947,2634.5459773927937,3023.3056847718576,0.16910804494900758,0.8714123717832389,3.4961123853922977,0.0017044230237089216,0.9855975188349068,0.5764780327487318,0.10948494267541532,0.49852589699822875
1436896741,746.0772697401295,3322.3765663051563,3626.412757061291,0.20573423923886772,0.9161606217703375,3.822023283748356,0.0012279701566158833,0.9786079004406231,0.5075440619112551,0.2142714723813589,0.9488642937249725
1437172858,1855.6474218568162,9142.215432647012,10725.725030660595,0.17300904289008492,0.8523633979533358,5.2880563515185175,0.00045933477874823635,0.9849202358964185,0.569085790252025,0.059819007591440466,0.6293555119152215
1437182858,2317.413345202814,40218.06643720977,41887.72732615958,0.05532439912908694,0.9601396161708903,8.219842347681137,0.0004143152183698421,0.9984684325811235,0.8432551848357164,0.03643741896588001,0.7041552629615349
1437198887,6262.864661304978,66414.45952028217,71116.05267546397,0.08806541456800727,0.9338884403970312,9.608076524967714,0.00014911521977587156,0.9961146935754763,0.7589526244481608,0.04117149948161715,0.9601460175071898
1437455994,476.7709324972093,942.4267915399796,1158.5988101665052,0.41150649242311177,0.8134194367112642,2.6446479107900833,0.0017061011510302708,0.9114068283119386,0.21924789818610022,0.4158494857791465,0.8279654447226357
1437522401,1225.68293718162,1943.5109456193038,2407.0076516281174,0.5092143917168519,0.8074386237637006,3.2354782238232747,0.0006587663083736438,0.8606397058400433,0.13672301518309787,0.4502474988843715,1.1976343545130979
1437709159,1255.7248208279088,2961.392250430916,3476.4800117996447,0.36120582214360747,0.8518364093507079,3.5089977322290133,0.0006783623252657264,0.9324861146685031,0.2739034880004905,0.3853775160207704,1.0298190823169773
1437848848,1033.1584713308107,19542.706080782093,19970.873012373522,0.05173326527541826,0.9785604299158005,6.508197649770315,0.0009471542431001098,0.9986609380885703,0.8532938323304903,0.09320266418000606,0.951942880458344
1438275910,3325.8605343199047,67849.29852076722,69440.82409612018,0.04789488859919403,0.9770808368698222,9.916590615243448,0.0002937828651524086,0.998852381308705,0.8635066136844274,0.06009550418491146,1.0859461638689394
1438410833,4336.6364260626415,24801.815564585762,27731.052600489893,0.15638196243535418,0.8943697854493853,7.140814730703763,0.00020623582370759395,0.9876966547603913,0.6027584015733888,0.10198704374252342,1.1735592861237458
1438539748,1777.8761124210826,47536.459959874664,48446.39465747022,0.036697800217976424,0.9812177004289163,8.762246885441414,0.0005519044288708678,0.9993264088670736,0.8941205104214798,0.03676779567672437,0.7931874193718387
1439560323,2916.920813230522,17966.73685131169,20341.98559273529,0.14339410476587097,0.8832341744322211,6.778887881709275,0.00030279676103172286,0.9896656661309386,0.6304851255012924,0.06675424006435984,0.8555833497850404
1439590900,1538.6256035440065,22992.47226098397,23584.237635549896,0.06523957345242937,0.974908437418646,6.974320489588137,0.0006336229133150276,0.9978696297892551,0.817789864192661,0.093307693029487,1.0520001948634181
1439796054,3862.9012451241506,34887.69892899098,36273.95635923618,0.10649241584976896,0.9617836715544202,6.906061713978982,0.0002489796167500806,0.9943135146252815,0.7159528745534212,0.09138368830843727,0.9875514132101448
1439837660,11239.366955024174,113014.07353377239,118662.73349133917,0.09471690584175275,0.9523973551647615,11.115413808379836,8.473763326492556e-05,0.9955042479807731,0.743278148484681,0.08354634346903818,1.5053344367944144
1439947780,3051.188944696601,3584.618089733984,6112.3913810833665,0.4991808859196129,0.5864510084919731,4.301436693544165,0.00019220409457477487,0.8664978033050692,0.1974585794980414,0.17849549783712002,1.026931584677716
1441154602,772.4288083055328,2065.852653028208,2827.2033772580503,0.27321303253912677,0.7307053569778079,3.2986261135714745,0.0009459840817961554,0.9619535533749922,0.403436693197298,0.021432212861641993,0.19896778932663925
1441221742,372.600320434743,4164.081071724596,4271.17057582157,0.08723611333716692,0.974927364244549,4.372897172240788,0.0026165499887574497,0.9961876633093911,0.7627303293575366,0.13232450087036488,0.8248165296365602
1441373602,7289.39636546966,11173.187330109626,17828.493835223722,0.40886215250937313,0.6267039399612535,5.674771492728089,8.597473762436495e-05,0.9125961539725017,0.2588368062753731,0.11061833366041199,0.8213533742295086
1441731142,1304.9923625370418,20994.461392490335,21432.934582044876,0.06088724609976087,0.9795420833355286,6.773927829868364,0.0007506113533348167,0.9981446504702549,0.8292731739808387,0.09057663887283014,0.9721792850484471
1441736260,1069.5255057715967,9995.501437283327,10897.556276045058,0.09814360932667274,0.9172241174156979,5.550689036931671,0.0008575991058333641,0.9951722624492372,0.734218222881746,0.0438743897939872,0.5889365809776332
1442807010,349.95160191968165,1335.5735586482215,1373.4529028106815,0.25479694367642935,0.972420354505828,2.7506766018144435,0.002778728113177807,0.9669945798675142,0.4318404445376633,0.36113890305552443,0.8178609231792263
1443435953,1458.6391195647016,2382.526856606616,3774.5269154980706,0.3864428979365817,0.6312120458921745,3.5025057515178903,0.00043274037932051747,0.9223133343036827,0.2811979578949102,0.04663942646416233,0.3832747046788044
1443684978,2253.8849994554985,55104.22960585624,55408.32945386715,0.040677728812092744,0.9945116582469049,9.04775164737045,0.0004412433014493475,0.9991723186611455,0.8836940339873597,0.05001956529695623,1.0702446850707015
1443853019,475.9509800485667,9920.959006617439,10007.989299725752,0.04755710320969359,0.9913039182495231,5.855837794114533,0.002082785748541518,0.9988685208446116,0.8649992421590037,0.08992977508338676,0.8942599928791052
1443895665,3558.2417285475617,3627.950870282049,5743.966683421603,0.6194746461217225,0.6316107091555984,4.127404602876729,0.0001775064083162825,0.785016664034826,0.11077014406898415,0.4494828625517621,1.4529770348094717
1443962559,1589.4092450176593,20754.089719427204,21943.451457649688,0.07243205327499092,0.945798784638874,7.188065181492205,0.0005950630950484787,0.9973733491819243,0.7984225046126224,0.047005221946931214,0.7397680510877146
1444001096,594.6315993757058,10721.025585305286,10922.753416439631,0.05443971649865655,0.9815314121409416,5.740531540868923,0.0016506546459546308,0.9985170590768822,0.8462479371659134,0.08761598229408452,0.8403965184195025
1444443456,301.9988744241685,1339.0953049172426,1375.9490253802005,0.21948405707887364,0.9732157806843357,2.8611316623259904,0.0032225808210047118,0.9756160867309425,0.49003767148857397,0.288830389716611,0.8757347843940916
1444497775,741.958149022614,7286.723468201137,7906.716313364719,0.0938389743120646,0.9215865574795432,4.754431588004866,0.0012421004590266378,0.9955873878771565,0.7446897326185365,0.047964234567023666,0.38115293070495276
1444677131,1852.5845507114682,64310.78414654604,64914.83898017849,0.02853869130411227,0.9906946571366079,10.020225020314431,0.0005347635317136488,0.9995926885980352,0.9170609207312835,0.03947824850774309,0.9774919393690819
1444682939,2541.673284123195,41193.382693718704,42481.64325898522,0.059829919210707794,0.969674888576867,8.306694930326138,0.00038151043827467274,0.9982085858012042,0.8316111181696393,0.05276148949609036,0.8903412610957849
1444841962,4073.30896444169,43953.2319943563,46071.19526530733,0.08841335548133662,0.9540284713961847,8.089842118924258,0.0002342146102160333,0.9960838712540881,0.7586561633770924,0.07789442818363275,1.0790831783523607
1446315012,575.7118383877989,2958.369271113035,3511.8196340521654,0.16393548028647054,0.8424035341756652,3.650442687735607,0.0014632381653549096,0.9864710630845915,0.588344280379221,0.03178906763365345,0.3081071190522909
1446335630,,,,,,,,,,,
1446403769,1168.6046109397362,2583.165925584498,3252.7814158156625,0.35926318481092856,0.794140643150701,3.467110404990172,0.0006795631608128697,0.9332362852137226,0.2769116441853456,0.2647961942683815,0.9807815661791471
1446406615,3705.4431959689373,3827.729161505514,5532.71689037722,0.6697330207539863,0.691835356362241,4.0087279677450445,0.00018670785646231796,0.7426019666764561,0.07334769507316141,0.46909434910343667,1.36597462893075
1446517158,339.84770318738884,1572.3685392622724,1616.3943241616414,0.21025049278346988,0.9727629674014084,3.028969964046698,0.002862349688634017,0.9776475491117994,0.5060788278332465,0.30397211202903396,0.9036444973721954
1446956621,401.08177487081423,2783.0241358793196,2902.6025556412887,0.13818005296360697,0.9588030336672979,3.603744283473291,0.0023905425121251694,0.9904071248547108,0.6448687212340561,0.1583990830539521,0.8227830153929978
1447075360,3324.7635486881186,67605.39770905126,69503.70538677587,0.047835774081200357,0.9726876766186658,10.616561424699114,0.00029255845186418377,0.9988552140916381,0.8635430421457627,0.046343882950567475,1.1014619457586956
1447287020,448.8490887236272,3060.6906260445144,3186.2268953366606,0.1408716652855324,0.9606003359409588,3.7642947533988194,0.0021401409963259068,0.9900278652238436,0.639288915368853,0.1960870101007461,0.939383216984274
1447445383,995.7783478064222,7981.21177223572,8523.2295735817,0.1168311071771317,0.9364069925998474,4.8933115881540985,0.0009403769369585483,0.9931517972574815,0.6906117891347167,0.14067579826517354,0.9056854534489318
1447629123,459.95857184351985,3841.9369358798567,3983.4876392095352,0.11546629825486088,0.9644656351041754,4.00499332773007,0.0020968532692815893,0.9933113982872236,0.6955255660669227,0.16114256063048785,0.8564160092309614
1447631278,608.5248448985851,2241.0983622561835,2342.3670258006023,0.25979056151142504,0.9567665261553936,3.2938527521984557,0.0015722719198340135,0.965664985463167,0.42154619445829294,0.3053149721077615,0.8603969912667806
1448332716,1051.490329261275,12847.315512117037,13280.279321791766,0.07917682330189187,0.967397989215161,5.944252031051994,0.0009200255697023927,0.99686058737008,0.7821069050930104,0.09179408055270258,0.9393154879344624
1448341292,905.2967190069265,2633.5358819523854,3230.7154923833446,0.28021555012851856,0.8151556174355634,3.512384643203401,0.0009004292187535549,0.9599371049533253,0.38191670014603113,0.2224219303714263,0.8381754778558624
1448448374,2795.543795577292,12931.313153240615,14190.182224521175,0.19700548952405175,0.9112859122340806,5.067247448772973,0.00032597804894911195,0.9804023852976842,0.5232373382448705,0.17600309964346073,1.089656848170168
1448731732,1503.630237455715,2518.0630322723464,3330.4259126895995,0.4514828664185497,0.7560783810497074,3.430241032560279,0.000502835312974993,0.8922797887044681,0.18597038985853068,0.3533496884387235,0.9536158171875839
1449297338,2117.888524178158,24295.429645476626,25342.10764857967,0.0835719172827702,0.958698068147394,7.645704414756972,0.00045266691669686187,0.9965017484388484,0.7707712465816667,0.08883960804022516,1.044796903797758
1449481867,492.5623983399683,1868.9812007492735,2079.653822535417,0.23684826436135376,0.8986982258762176,3.2809621248733754,0.0018245368077323939,0.971546653367204,0.4520095168608528,0.2533084894878775,0.8953758966227017
1449543209,773.9560484386983,9241.750176859032,9487.345027215035,0.08157772761700535,0.9741134269227588,5.621547884684898,0.0012586159496884067,0.9966669826761825,0.7765459254550562,0.1388259356718371,1.0247939419817158
1449552519,4192.443703305664,51480.44898912106,52347.21997170978,0.08008913760026612,0.9834418908385746,8.149673919342481,0.00023457485906445183,0.9967877056015718,0.780880118788513,0.10054721351889559,1.3783759451804178
1450236105,524.8705750005681,2774.5624027855565,3137.410374948727,0.16729420518001117,0.8843479402438387,3.8929330402171,0.0016848876320469698,0.9859070183912824,0.5801245383809206,0.13721786545760362,0.5850604025656418
1450460730,3968.225314000839,12042.25776582675,13992.806375977372,0.2835903826135567,0.8606034731174945,5.287950829882496,0.00021687364124236638,0.9589455119500254,0.3765548967196672,0.21189399082949634,1.2351088723827666
1450812051,794.8907012188691,6541.603544405942,6922.614944510986,0.11482520804499553,0.9449613472424676,4.590842533115947,0.001188794064131689,0.9933857113918155,0.6956336727231308,0.11356157909326964,0.7915511065606918
1450851242,2071.12242394894,19620.32209505194,20646.418634500315,0.1003138830328704,0.9503014756402468,6.714535071752558,0.0004588340431505437,0.9949558406637289,0.7297861783601328,0.09504628435006805,1.0499144980784898
1451556354,216.91640558647077,868.5008298899243,886.9712156433756,0.24455856262384768,0.9791758904599248,2.545404346824535,0.004514070237391933,0.9696345236465941,0.44925750002070625,0.5090486006777433,0.8887936110270817
1451589071,1104.3831866801568,38740.7760258475,39174.24724516533,0.02819156114905191,0.9889347913539979,8.291926972990707,0.0008954634616693108,0.9996025389523474,0.9179916543761899,0.03727299852613896,0.8051769657688599
1451687458,2302.204491795264,16003.666507194122,17406.132720350943,0.13226398584813542,0.9194268919070644,6.070307798548659,0.00039936803841004293,0.9912145267537015,0.6552343042118443,0.07410240927777613,0.7959052745958283
1451767844,186.2568432729717,308.4559313931434,340.61628313993634,0.5468230747983686,0.9055818722160724,1.8797635381408335,0.004862005907019923,0.8372481859449191,0.11405901003685562,0.352531208670765,0.6663561785386757
1452233273,836.0543919824592,1484.2778883172214,1919.1432381200864,0.43563939125326756,0.7734065174682629,3.1447080843612594,0.0009250672263491792,0.9001212811552022,0.1983383833527946,0.3016584501677176,0.8951337170455476
1452416309,3076.012223320529,63227.88841387285,64882.01941000659,0.04740931696164381,0.9745055562207328,9.321520923449084,0.00031680808965341573,0.9988755461343672,0.8647387413909715,0.04250061451550418,0.9545385105274007
1452761460,1928.8265189958847,4494.769493956408,4857.360733890335,0.39709352973071405,0.9253522108407374,3.891468198702327,0.0004797488015264641,0.9177781478363944,0.24032453549192623,0.4638153358323302,1.4010806510691403
1452778640,425.6390644973213,2846.8425688242373,2876.015596828426,0.14799609048250706,0.989856443046985,3.5618804883418904,0.0023255770572092643,0.9889879459335658,0.6278392188758987,0.253687185801303,0.9473178083040136
1453017209,268.7012177135251,1286.6259826485784,1347.6028144066934,0.19939199802860735,0.9547516292588324,2.861987614659097,0.003553209164376536,0.9799198085160642,0.5230608657817294,0.36321098461311896,0.8334724459885466
1453388212,1435.6147732587199,15377.925682611534,16136.358184788567,0.0889677061464864,0.9529985332816923,6.350975932003901,0.0006638260841510212,0.9960345110803303,0.7572565031011402,0.09446879791551338,1.0267357214300448
1453450335,2733.5451937180155,34817.78573209396,35507.092513208714,0.07698589212003576,0.9805867861228477,7.452941131213499,0.0003587234585974078,0.9970321822361012,0.7883713115689674,0.08991941643220405,1.116166973342671
1453479470,1498.7285518002775,3249.189878337606,3997.7721411698903,0.37489093897224873,0.81275014272994,3.68230612068177,0.0005422930935382941,0.9270689207801682,0.25807511752847956,0.3632022147930306,1.2104928258714938
1453811128,5057.846113668602,102152.12929134809,105709.66863849382,0.047846579965787575,0.9663461309361226,11.430177299179684,0.00019105882409601503,0.9988546965327726,0.8633877797974657,0.02598034600773762,0.8932625717163688
1453894655,1198.8696431921267,16517.82875568897,17013.60585480089,0.07046534717117772,0.9708599632939056,6.167212877968611,0.0008098127839060806,0.9975142278925375,0.8042191739852984,0.09090856738872537,0.9759913812758366
1453979051,1876.554657173017,10500.429532519514,11437.29637730975,0.1640732735487978,0.9180866864087854,4.977900291549752,0.0004892405786846946,0.9864481541910762,0.5877300453536859,0.14912713944691547,1.014024324553956
1454170504,3071.021681551145,40335.02159704481,40620.00250132448,0.07560368026690814,0.9929842223847628,7.973826959833577,0.00032334002340329154,0.9971379460887542,0.7927659144481476,0.14495281939396998,1.3841549243701623
1454388009,915.5222378492116,7644.133254437083,8144.677081229031,0.1124074323289266,0.9385434410965726,4.946329840990529,0.0010251454331698631,0.993662200728808,0.7008835870128676,0.13691020678889482,0.8621321158872957
1454873499,3051.6996938743127,21017.67855103718,22235.254179410356,0.13724599994454567,0.9452412093628937,6.720539054575159,0.0003097425383173448,0.9905369935036358,0.6457362250769585,0.15138585881948233,1.3218194136182486
1455090776,3610.7195353783695,4877.481699655778,6232.229592591293,0.5793624066210102,0.782622274611641,3.9801556055405083,0.00021674967189874234,0.8150700594392553,0.09518013418753246,0.5264532948411129,1.498073961382368
1455134437,6216.313229454487,44862.036120156605,49203.377382872364,0.12633915719001798,0.9117674132624283,8.12929969024233,0.00014667333829676413,0.9919871054406484,0.6682746445142289,0.0692077098909689,0.9982245833378663
1455221251,4410.84581472096,13331.304026210872,16405.47774633637,0.26886421004752387,0.812612971858621,5.7768838517329,0.00018423064554797382,0.9631780918166282,0.3994583813849384,0.16707131962141838,1.2060154163937948
1455433082,165.89797562941462,370.7474310979111,456.18076403255077,0.36366718789917446,0.812720439635759,2.0760634120848986,0.00489891716009378,0.9315289455757703,0.270925708719017,0.34633782745336217,0.6916281679462353
