id,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
2147439303,5.969078671915961,5.969078671915961,0.715519309808886,0.715519309808886,0.06540005504093088,11.411764705882353,714.9570000000004,672.6210000000001,714.2698332040001,260,0,0.20913326437730462,-0.49360107115719126,0.49360107115719126,0.20913326437730462,0.5294117647058824,1.0,1.5294117647058822,32.13467378870449,10.119100183083896,2.0551445023296555,-2.07316521337076,2.2949061409805824,-1.9843778942444816,7.134961164769268,0.2967204505996833,3.815731314895751,0.8137316150286575,1982.2909368938813,35.09115413417775,29.033955467604045,30.666948629459498,25.051979166556205,17.321707585929367,19.08101320843915,12.198986211237239,13.872091996159522,7.9901679816783275,9.60527186121374,5.144151534572054,6.453522543995593,-5.119999999999999,509102790194.80896,35.69726148095408,18.75436736255773,11.728583336232772,307.94748268553326,14.210588861400147,22.99804733313562,0.0,10.263116959678666,0.0,0.0,0.0,19.952766507165755,0.0,22.673571755869474,43.37947212032426,122.74515958708984,28.75277819169946,24.601619918722758,14.210588861400147,45.36588987461877,0.0,9.967957041894417,9.984809465271338,52.372404136937305,13.213763929025836,130.20628110625708,0.0,34.25542681968108,14.210588861400147,10.263116959678666,22.99804733313562,22.673571755869474,35.61092212999088,0.0,13.847474399381248,60.90921220749551,117.80680810158898,0.0,11.257379486545457,0.0,78.19,0.0,0.0,0.0,0.0,5.131558479839333,88.68404507556673,36.162702238409764,11.336785877934737,127.1749369950789,21.89252518590917,19.194567382347355,17.830542126270522,3.0704758504142045,18.06687008073692,5.522862092742027,6.168222624469778,3.3901476708156766,32.089956799972946,10.529894013530054,5.497695407714535,0.0,0.23809523809523808,51,0,7,0,0,0,0,4,2,6,0,0,9,0,9,2,18,0,0,0,0,0,13.127050110805772,6,11.975339999999983,211.73799999999943,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0
2147439304,14.77405072978999,14.77405072978999,0.0216943078391294,-5.450827779274397,0.08912490138704211,21.379310344827587,807.7879999999996,768.4759999999994,807.2743052879998,304,0,0.38474949969108924,-0.49676775215517377,0.49676775215517377,0.38474949969108924,0.7241379310344828,1.2413793103448276,1.7241379310344827,19.336885344930113,9.691453794450638,2.9842938876226355,-2.5529611798055494,2.674809143022783,-2.8639772395110032,5.8968649330874054,-0.4797178259575097,3.1892897372320483,1.2507216742139144,2150.9398599036786,42.520086322312274,31.96181209230209,31.96181209230209,27.284469939112483,17.967985969811732,17.967985969811732,14.646566407271033,14.646566407271033,9.858775033177722,9.858775033177722,6.565441528954447,6.565441528954447,-6.219999999999997,2140689897449.8445,42.913152433476746,16.709489798145967,8.538771350472794,330.9041035567421,23.847361546050674,42.42433475124746,0.0,0.0,5.668759818745678,29.63848907242544,0.0,13.979489415818463,32.47585834785107,0.0,44.20826885680611,102.55370215139108,5.687386274683562,31.326213336496675,54.87901646939277,23.70201695742114,10.523783109476973,0.0,5.41499046939678,56.981493160191306,38.312984012979,118.35811310050592,0.0,23.637466292152357,14.373635638450576,32.02987656073248,11.49902366656781,0.0,68.72032317329963,9.473725907600098,28.0772162044583,59.892283688158514,101.66775862541492,0.0,6.076020106833881,0.0,121.88,41.05676072445502,46.455347763669536,0.0,49.77856043170465,28.994275752659743,41.82284591853872,7.109797541277533,29.16537800469692,54.63197121993263,18.584337353181297,14.210588861400147,104.38490825116929,0.0,27.34411700317888,18.778703889678038,-1.026349330378081,-17.009379667958285,21.372780387685587,7.061405806281906,4.177653955967668,1.4994930377083282,0.3488372093023256,58,0,9,2,0,2,0,3,0,3,2,0,9,0,15,0,14,1,0,1,0,2,12.36304970333556,5,9.37596,200.91399999999945,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,6,5,0,0,1,0,0,0,0,3,0,0,0,0,0,2,4,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147439305,13.39787137569683,13.39787137569683,0.012696625788779947,-0.20941902682457902,0.10527768965612366,14.458333333333334,646.7360000000003,608.4320000000002,646.256668176,246,0,0.199706128411651,-0.49286956488686917,0.49286956488686917,0.199706128411651,0.625,1.1041666666666667,1.6041666666666667,16.518908579567942,9.865241999961126,2.2108776641478096,-2.172102642340169,2.336254849294586,-2.1240639954259914,6.135973832437994,-0.11237897537211486,3.122608040196929,1.2093928390659856,1849.5723793642958,34.04503034869461,27.53912453667766,27.53912453667766,23.307926646230957,15.745360348529692,15.745360348529692,11.185944861678484,11.185944861678484,8.020771582875522,8.020771582875522,5.400753099261795,5.400753099261795,-5.629999999999998,53337967948.383766,33.725260583443166,15.77778558286811,8.197188225652585,280.1090147978028,23.684314769000245,11.49902366656781,46.954664136743354,0.0,0.0,0.0,14.383611552215466,0.0,0.0,0.0,19.056471336613843,115.33781288737916,28.693933666458534,21.3293926238326,38.06792632121571,29.50177505276258,0.0,0.0,0.0,32.60702369139466,27.93627458834552,118.32915398538911,0.0,34.49707099970343,23.684314769000245,0.0,34.49707099970343,0.0,45.286009427440334,4.794537184071822,0.0,64.4499040263263,96.0753480186011,0.0,12.152040213667762,0.0,97.36000000000003,0.0,14.383611552215466,0.0,23.956616803607734,64.88643885187545,28.693933666458534,7.109797541277533,74.88326576717117,43.341245687204825,0.0,23.684314769000245,27.989224268476043,0.0,38.144681989063486,0.0,4.232504716357453,3.144669606745082,24.691045702129273,6.458115575704998,1.6366573961304776,4.703100745393192,0.225,48,0,8,1,0,1,0,4,0,4,0,0,8,0,8,0,13,1,0,1,0,0,11.085623546081662,5,8.579100000000006,184.7569999999995,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147439306,5.873333097127739,5.873333097127739,0.050640929654468314,-0.050640929654468314,0.4677909115242819,11.36,340.50700000000006,308.25100000000003,340.240230264,136,0,0.11880630269779999,-0.49676820980583714,0.49676820980583714,0.11880630269779999,0.72,1.24,1.76,16.47717983316494,9.78001879802693,2.2256231764770043,-2.2616492513537048,2.3284520025328623,-2.1822054276007927,5.413082289540072,0.304150651801665,2.647694806544558,1.9291102575780248,611.5459793128184,18.123109575743264,16.17793942156402,16.17793942156402,12.074046736201351,9.455012906800926,9.455012906800926,7.140554210115024,7.140554210115024,4.904330183104971,4.904330183104971,3.037815017245188,3.037815017245188,-1.96,413464.0209899981,19.365857348124724,9.504254263942853,5.521014490005499,152.72995104293742,9.473725907600098,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71996636462235,41.81319288016644,5.41499046939678,13.716679505790452,9.473725907600098,0.0,0.0,0.0,0.0,58.2903101830987,13.716679505790452,59.65783953108687,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,13.716679505790452,5.41499046939678,0.0,64.0022226970959,48.53093654769288,0.0,0.0,0.0,18.46,0.0,0.0,0.0,5.41499046939678,0.0,24.526727254006737,36.81018947509803,7.109797541277533,12.13273413692322,57.16941400984153,9.473725907600098,11.128396647072023,0.0,0.0,0.0,2.510336059212825,1.8537102526845701,16.85307601914495,6.3252040930360725,7.548836427972828,1.6971071675433955,0.4782608695652174,25,0,2,0,0,0,0,2,0,2,0,0,2,0,2,0,10,0,0,0,0,0,7.362321291032937,2,6.3703000000000065,105.81800000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2147439307,13.191089846743672,13.191089846743672,0.24904792954337052,-0.2856364640318194,0.24039035673850523,11.078947368421053,516.6820000000004,476.36200000000036,516.29880776,202,0,0.25519350916287054,-0.4967658883822406,0.4967658883822406,0.25519350916287054,0.7105263157894737,1.2105263157894737,1.6842105263157894,16.477246609298778,9.845073598828275,2.200637580273775,-2.209716296176838,2.26249702701161,-2.193723222342044,6.086718840222513,0.10207853158009797,2.908644764960448,1.6888769330502995,1195.6243659026893,27.545394827624126,23.226486810060624,23.226486810060624,18.189221711291086,13.345312004833668,13.345312004833668,10.472840606255545,10.472840606255545,6.300107218008671,6.300107218008671,3.933800090862269,3.933800090862269,-3.799999999999999,201535714.23901543,28.766374652788382,13.659738734305806,8.649123078111723,226.3046401594949,20.10730311561276,11.49902366656781,0.0,0.0,11.814359458703011,0.0,9.589074368143644,0.0,0.0,0.0,53.37823529046652,84.12930133709752,22.501675532761116,13.716679505790452,19.06280027574374,23.189132008070136,0.0,0.0,0.0,65.21404738278932,24.350256713803113,83.42039222816872,0.0,11.49902366656781,20.10730311561276,11.374772549367124,11.49902366656781,0.0,25.53103896449346,5.41499046939678,0.0,86.07848575662716,66.73003775307771,0.0,0.0,0.0,76.66,0.0,9.589074368143644,0.0,17.22934992809979,34.85806933055794,17.73378494790691,25.683286491704038,37.441632883585584,36.39820241076966,38.32852600677516,9.473725907600098,11.00249842490396,0.0,26.28133552851079,5.843883519466386,2.7930152036341953,0.9260209989343142,19.80053954527181,5.951818385235407,9.056873028877035,1.5940153651660984,0.375,38,2,6,0,0,0,2,3,0,3,0,0,4,2,6,0,12,0,0,0,0,0,10.340556897111743,3,7.846500000000008,154.73839999999973,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2147439308,10.887578557339943,10.887578557339943,0.011150498951708165,-0.8139128449773183,0.08147133098403266,12.933333333333334,612.7270000000002,572.4070000000003,612.2947849999999,236,0,0.26908040749227113,-0.49676820980583714,0.49676820980583714,0.26908040749227113,0.7777777777777778,1.2666666666666666,1.7555555555555555,16.628410144654072,9.78001591921305,2.231960373302268,-2.2913019456134696,2.331955495576055,-2.396331044129952,5.532775053732271,-0.3844310302542992,3.0627056175448155,1.3590012393407847,1539.5856238030424,32.398765978752635,26.037006705014655,26.037006705014655,21.582087127048332,14.839169352946238,14.839169352946238,11.299666751680983,11.299666751680983,7.719943293600832,7.719943293600832,4.797152395309701,4.797152395309701,-4.799999999999999,7843567721.097884,33.10020576131687,15.272493485411596,9.102010792236035,263.2921941966498,24.586690428131988,24.209872018829028,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,10.228500251258795,0.0,45.03667987291831,78.21139529093611,36.32462369282871,29.51184752721063,24.61009174609918,22.74954509873425,0.0,0.0,10.228500251258795,44.81495646689126,31.706102048466082,118.30309434754537,0.0,11.49902366656781,14.373635638450576,22.74954509873425,11.49902366656781,0.0,54.150490931611294,5.41499046939678,10.114318268765572,38.31893620539187,107.2903733466446,0.0,0.0,0.0,130.02,17.131243824314275,20.327373058446984,0.0,24.254015114505833,30.089862411489612,17.000349599664464,29.828919765543436,19.242531678200752,60.35458347823398,36.20870878756326,9.473725907600098,11.216750421213632,0.0,12.287688299356587,40.470080107673255,3.973133215840182,1.477920870588548,29.056638398280278,-0.8089614814738525,6.921683290385179,1.655066878136196,0.3142857142857143,45,2,10,0,0,0,0,4,0,4,2,0,9,2,10,0,15,0,0,0,0,2,11.233837263455452,4,7.361900000000009,175.29099999999954,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147439309,12.943451817368317,12.943451817368317,0.14175120758087045,-0.2640443207106056,0.15837198089473786,10.784313725490197,672.7410000000003,640.4850000000001,672.237270124,250,0,0.27389622031153593,-0.4573830287249064,0.4573830287249064,0.27389622031153593,0.5490196078431373,0.9607843137254902,1.4509803921568627,16.483309987879654,10.04988779885149,2.11967011452084,-2.106802045416992,2.2910827668758684,-2.1981794309866327,6.046389221296116,0.10139693811631519,3.154490477127664,0.9223852436894477,2403.3624526659464,35.3210512306335,27.792075103870257,27.792075103870257,24.784029974125083,16.20748250204266,16.20748250204266,11.898857361332697,11.898857361332697,8.21029707086179,8.21029707086179,5.464389870110589,5.464389870110589,-6.999999999999998,391746162373.887,32.5424,14.233814974666917,7.526343190337359,293.2874092823929,20.10730311561276,22.99804733313562,0.0,0.0,17.373626353755018,0.0,14.383611552215466,4.681802935145185,5.098681808301038,0.0,35.89528683400505,122.18471150046128,40.4990232216001,11.080152209313257,19.06280027574374,33.961580436999725,0.0,9.780484743446223,7.04767198267719,6.923737199690624,10.633577208012662,172.63696819729347,0.0,34.25542681968108,25.666570010664767,11.374772549367124,22.99804733313562,0.0,21.594844202149233,7.04767198267719,6.923737199690624,26.27942884323463,150.3873468271505,0.0,22.02982791547505,0.0,111.55000000000001,0.0,14.383611552215466,0.0,17.373626353755018,56.57987507520999,16.513127197858786,4.681802935145185,98.04317800960138,61.52104081584511,15.7322590163137,9.473725907600098,13.313251112370688,0.0,37.93085629201758,11.675027714173256,4.851358535918028,1.9512259950383288,43.32523434443055,0.0,1.975229633099758,1.644483039618486,0.047619047619047616,51,2,9,0,0,0,2,6,1,7,0,0,7,2,9,1,9,0,0,0,0,0,9.082401969247073,7,8.99812,198.97939999999957,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147439310,12.868872029362198,12.868872029362198,0.36854667821392084,-0.6658103600061902,0.3650681636246567,20.5,442.55200000000025,408.28000000000026,442.23553880799994,174,0,0.34055641212982113,-0.4324721284113611,0.4324721284113611,0.34055641212982113,0.84375,1.34375,1.84375,16.69996271937419,9.811424260930925,2.229380944227012,-2.2796454384956695,2.308045045547335,-2.240953961151647,6.113288339129334,-0.1099182362188187,2.8158039100500547,1.6486144078250022,915.6730984482659,23.087211190881014,19.46563312179872,19.46563312179872,15.422253953220077,11.50555998163003,11.50555998163003,8.516178963484496,8.516178963484496,6.352143211993761,6.352143211993761,4.243633088469495,4.243633088469495,-2.4399999999999995,14010786.989901941,24.207327560034123,11.4324915066012,6.077382249439332,189.72353544616374,18.947451815200196,0.0,12.580053458670426,0.0,0.0,11.938610575903699,0.0,9.589074368143644,0.0,0.0,50.4516703423151,61.430112303408876,7.109797541277533,17.73378494790691,28.536526183343838,22.71105900483329,0.0,0.0,11.835812092322787,65.45537317237235,13.716679505790452,47.52510539416365,0.0,0.0,0.0,0.0,0.0,0.0,38.235343540364575,18.947451815200196,11.835812092322787,73.59129706523956,36.39820241076966,0.0,10.772448428929591,0.0,71.06,24.518664034574126,9.589074368143644,0.0,0.0,34.42413942299789,5.917906046161393,39.21390565590758,38.112942673227685,12.13273413692322,6.923737199690624,18.947451815200196,21.675507681501873,0.0,25.39235389573319,1.2487188011031185,0.7535874012294821,0.38041370549883435,10.38618389537977,4.784958833329867,6.244763750263115,1.4668453692940786,0.5384615384615384,32,0,6,1,0,1,0,2,0,2,2,0,6,0,6,0,9,1,0,1,0,2,8.648439585237602,3,5.724800000000006,122.40300000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147439313,9.566441484817851,9.566441484817851,0.1004537798438867,0.1004537798438867,0.046613902518694524,12.885245901639344,889.4189999999991,820.8749999999998,888.421448796,324,0,0.13663907430733824,-0.4619915624153599,0.4619915624153599,0.13663907430733824,0.5245901639344263,0.9508196721311475,1.3770491803278688,32.139669354417634,9.959018911324302,2.224408259091106,-2.12928361278898,2.4799238695552583,-1.9754689924171631,7.284678651403508,0.31784702213541377,4.072845501586787,1.5243887340858278,2231.6424811737743,43.40055521093624,37.85130695894642,41.11729328265732,29.883134913353086,23.317205818004453,26.583192141715347,16.3665605943958,20.638512190015934,11.484038757910364,16.689390071860743,8.229494431657015,13.277882246473718,-3.719999999999999,35626450346801.48,48.31407549304993,26.032913037076074,13.634532512551885,384.47679744439966,4.736862953800049,29.229876898966165,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,45.34714351173895,110.8208283807085,142.1134221575932,44.59028207967965,0.0,4.736862953800049,57.49918372540671,10.523783109476973,0.0,0.0,169.958855656664,0.0,103.24218785882343,0.0,41.40132578779234,0.0,0.0,0.0,45.34714351173895,0.0,30.420149445504087,22.66222573506152,176.28366951915055,71.23408750463285,0.0,41.41492337587555,0.0,56.81,0.0,10.523783109476973,0.0,5.573104530069267,17.09143427338162,12.841643245852019,165.7188697456726,17.202923090227873,76.56136355068188,77.1122145928012,4.736862953800049,6.100100657203203,7.867960305171258,11.157718918139304,19.132882969635702,6.942419474437988,1.3261387231526913,13.602276924621805,37.1504472472086,13.220054780429471,0.0,0.48148148148148145,61,0,3,0,1,1,0,0,4,4,0,0,7,0,7,5,26,0,0,0,0,0,20.618952881595032,5,18.63275999999999,270.5609999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0
2147439314,12.987720713331406,12.987720713331406,0.16154984924805382,0.16154984924805382,0.3006669861048028,16.64516129032258,418.5770000000001,384.3050000000002,418.25079494799996,164,0,0.18452825039536586,-0.496767824195114,0.496767824195114,0.18452825039536586,0.7741935483870968,1.3225806451612903,1.8709677419354838,16.47719953098145,9.865921483400061,2.1998329464338906,-2.1649361400443414,2.2847556025427047,-2.118023479816589,6.134809078751956,-0.11237011545522685,2.80175725753287,1.5866276407092015,888.859743933351,21.89069428924488,18.86220859396678,18.86220859396678,15.190203145651198,11.520944371598658,11.520944371598658,8.12670009366403,8.12670009366403,5.669847887397288,5.669847887397288,3.8364293732209283,3.8364293732209283,-2.8099999999999996,11312285.446782475,22.865845514567614,12.143102963226832,7.13036722821892,186.3311464970665,9.473725907600098,11.49902366656781,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,56.872491965241096,73.22769796261224,11.146209060138535,13.716679505790452,14.268263091671919,17.935285160032702,0.0,0.0,0.0,58.29031018309871,13.716679505790452,70.80404859122541,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,19.49992445215539,4.794537184071822,0.0,69.4172131664927,59.67714560783141,0.0,12.152040213667762,0.0,35.53,0.0,4.794537184071822,0.0,5.783244946364939,0.0,66.0623041663173,25.683286491704038,7.109797541277533,60.68297676136064,6.923737199690624,9.473725907600098,11.054336744380933,0.0,12.987720713331406,0.0,3.8400338613465586,1.8785201432749774,15.88675856270646,12.869568197765558,2.9944580624196058,1.6552703814411696,0.39285714285714285,31,0,3,1,0,1,0,2,0,2,0,0,3,0,3,0,10,1,0,1,0,0,8.956848916923644,3,7.264400000000008,128.50200000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2147439315,13.02413707896535,13.02413707896535,0.16326971059945716,0.16326971059945716,0.24433131216441117,16.363636363636363,446.6310000000002,408.3270000000002,446.28209507599996,176,0,0.18452825039536586,-0.496767824195114,0.496767824195114,0.18452825039536586,0.7272727272727273,1.2424242424242424,1.7878787878787878,16.47720239086246,9.865921400828793,2.1999507299126115,-2.164946842854483,2.2850469332516736,-2.118023915143673,6.134818571364221,-0.11237044959435993,2.8455691194801425,1.507550694943404,920.0190018435541,23.304907851617973,20.276422156339876,20.276422156339876,16.1902031456512,12.520944371598658,12.520944371598658,8.833806874850579,8.833806874850579,6.169847887397288,6.169847887397288,4.189982763814201,4.189982763814201,-2.8099999999999996,30077938.767540574,24.825005285196504,13.672271151381864,8.235353598613596,199.06103072585975,9.473725907600098,11.49902366656781,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,69.71413521109312,73.22769796261224,11.146209060138535,13.716679505790452,14.268263091671919,17.935285160032702,0.0,0.0,0.0,71.13195342895074,13.716679505790452,70.80404859122541,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,19.49992445215539,4.794537184071822,0.0,82.25885641234473,59.67714560783141,0.0,12.152040213667762,0.0,35.53,0.0,4.794537184071822,0.0,5.783244946364939,0.0,66.0623041663173,38.524929737556064,7.109797541277533,60.68297676136064,6.923737199690624,9.473725907600098,11.109258545260015,0.0,13.02413707896535,0.0,3.8474538511508016,1.886172709604986,15.930269589569376,15.6913277731581,3.0209635023771924,1.6570836165808462,0.43333333333333335,33,0,3,1,0,1,0,2,0,2,0,0,3,0,3,0,12,1,0,1,0,0,10.285278896778621,3,8.044600000000008,137.7359999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
